id,tsUnix,AN,CO,CO2,NH3,__rssi,pmx,pmy
1488897,1458785612320,0,152,189,16,28,3.2,0.3
1488908,1458785872938,0,162,186,16,28,3.0,0.2
1488923,1458786133193,0,158,179,16,28,3.1,0.3
1488937,1458786393525,0,161,179,16,28,3.8,0.6
1488948,1458786653687,0,169,178,16,28,3.0,0.5
1488961,1458786913947,0,165,176,16,28,2.8,0.2
1488973,1458787173932,0,161,175,16,29,2.6,0.5
1488990,1458787434644,0,167,178,16,28,1.4,0.0
1489005,1458787695987,0,157,175,16,28,1.8,0.1
1489018,1458787956589,0,164,176,16,29,1.6,0.2
1489034,1458788216670,0,161,176,17,29,1.8,0.4
