id,tsUnix,AN,CO,CO2,NH3,__rssi,pmx,pmy
1511566,1459178810944,0,168,171,16,29,2.0,0.5
1511579,1459179071587,0,160,170,16,29,1.9,0.3
1511597,1459179331574,0,161,170,16,29,2.1,0.4
1511613,1459179598008,0,161,170,16,28,2.4,0.6
1511628,1459179859761,0,161,171,16,29,3.2,0.7
1511645,1459180120818,0,162,172,16,29,1.6,0.2
1511659,1459180382295,0,164,170,16,29,2.1,0.3
1511676,1459180642454,0,157,170,16,29,1.9,0.5
1511694,1459180903033,0,161,170,16,29,1.5,0.2
1511708,1459181163726,0,159,171,16,28,1.9,0.6
1511723,1459181423973,0,160,170,16,28,1.8,0.6
1511741,1459181684526,0,160,172,16,28,1.2,0.1
1511755,1459181944367,0,164,171,16,28,1.4,0.4
1511770,1459182204379,0,167,171,16,29,2.3,0.1
1511787,1459182495261,0,172,172,16,28,1.9,0.4
1511802,1459182755383,0,163,171,16,28,1.5,0.0
1511818,1459183015462,0,158,169,16,28,1.5,0.0
1511835,1459183275675,0,160,171,16,29,1.3,0.3
1511847,1459183535649,0,160,171,16,29,1.5,0.3
1511861,1459183795993,0,166,172,16,29,2.8,0.5
1511875,1459184057241,0,161,172,16,28,1.1,0.1
1511889,1459184317496,0,163,172,16,28,3.1,0.4
1511901,1459184577894,0,159,172,16,28,1.2,0.2
1511916,1459184838292,0,164,172,16,28,1.8,0.3
1511930,1459185098758,0,171,172,16,28,2.8,0.2
1511944,1459185359628,0,165,172,16,28,2.9,0.5
1511957,1459185634298,0,167,172,16,28,3.1,0.7
1511972,1459185894365,0,160,172,16,28,1.7,0.0
1511984,1459186156103,0,162,172,16,29,0.8,0.1
1512000,1459186417697,0,161,172,16,28,1.7,0.2
1512015,1459186677484,0,157,172,16,29,1.5,0.2
1512030,1459186937949,0,156,173,16,28,0.9,0.2
1512045,1459187197950,0,159,172,16,28,1.7,0.4
1512059,1459187458157,0,163,172,16,28,1.4,0.2
1512073,1459187719632,0,159,171,16,29,0.9,0.0
1512087,1459187979857,0,161,172,16,28,0.4,0.0
1512101,1459188240223,0,164,171,16,28,1.7,0.4
1512114,1459188501549,0,157,171,16,28,1.0,0.2
1512128,1459188762072,0,170,172,16,29,0.5,0.2
1512141,1459189022153,0,161,172,16,29,2.2,0.4
1512154,1459189282729,0,168,173,16,28,1.9,0.2
1512169,1459189542772,0,157,173,16,28,1.4,0.0
1512185,1459189804241,0,164,172,16,29,1.1,0.1
1512199,1459190064871,0,171,172,16,28,1.5,0.2
1512215,1459190324723,0,160,173,16,28,2.0,0.2
1512229,1459190585839,0,165,171,16,28,0.8,0.2
1512242,1459190845528,0,163,173,16,28,2.8,0.3
1512256,1459191105160,0,162,174,16,28,2.2,0.3
1512271,1459191365161,0,163,173,16,28,1.3,0.0
1512289,1459191625531,0,160,172,16,28,1.5,0.3
1512303,1459191885685,0,174,172,16,28,2.8,0.6
1512317,1459192145486,0,160,172,16,28,1.4,0.3
1512330,1459192405406,0,159,173,16,28,2.0,0.3
1512344,1459192665305,0,160,172,16,28,2.0,0.1
1512362,1459192925926,0,160,173,16,28,0.8,0.2
1512375,1459193185928,0,162,173,16,29,2.5,0.5
1512390,1459193445625,0,162,172,16,28,1.7,0.2
1512406,1459193706329,0,162,173,16,29,2.1,0.3
1512421,1459193966555,1,168,173,16,28,0.7,0.0
1512437,1459194226343,0,163,172,16,29,1.7,0.2
1512450,1459194486966,0,162,172,16,28,2.2,0.4
1512463,1459194746823,0,168,173,16,29,1.5,0.0
1512477,1459195006548,0,164,174,16,29,3.5,0.7
1512491,1459195267014,0,162,173,16,29,2.9,0.1
1512507,1459195526709,0,161,175,16,29,2.5,0.2
1512522,1459195786668,0,161,174,16,29,1.8,0.2
1512534,1459196046387,0,163,173,16,28,1.1,0.2
1512549,1459196307066,0,163,174,16,28,1.8,0.1
1512563,1459196568427,0,160,174,16,28,2.4,0.5
1512576,1459196828531,0,166,174,16,28,2.0,0.4
1512590,1459197089459,0,162,174,16,28,1.5,0.0
1512606,1459197349347,0,164,176,16,28,1.0,0.0
1512620,1459197609610,0,162,178,16,28,1.6,0.1
1512633,1459197869788,0,163,181,16,28,0.9,0.1
1512648,1459198129765,0,165,184,16,28,3.0,0.5
1512662,1459198389671,0,156,182,16,28,1.9,0.2
1512677,1459198649605,0,160,184,16,28,1.8,0.3
1512691,1459198911044,0,167,182,16,28,2.0,0.3
1512705,1459199172432,0,159,182,16,28,2.4,0.5
1512720,1459199433198,0,166,193,16,28,1.5,0.1
1512736,1459199693340,0,164,192,16,28,1.1,0.1
1512749,1459199953612,0,161,196,15,28,1.8,0.3
1512762,1459200214907,0,157,195,16,28,2.0,0.2
1512776,1459200476051,0,169,196,15,28,0.7,0.0
1512791,1459200735926,0,166,194,16,28,1.6,0.2
1512804,1459200995874,0,165,195,16,28,2.6,0.1
1512818,1459201256293,0,160,196,15,28,1.9,0.2
1512833,1459201516853,0,165,196,15,29,1.6,0.4
1512847,1459201776693,0,157,196,15,29,0.7,0.0
1512864,1459202037102,0,157,191,15,28,2.0,0.3
1512878,1459202297564,0,161,201,15,29,1.3,0.1
1512891,1459202558266,0,164,200,16,28,1.1,0.1
1512905,1459202819660,0,162,197,16,29,2.0,0.1
1512919,1459203079907,0,160,186,16,29,2.2,99.0
1512932,1459203340359,0,161,186,16,29,1.4,0.0
1512946,1459203600281,0,163,187,16,28,2.4,0.2
1512960,1459203860195,0,156,183,16,28,1.6,0.0
1512975,1459204120525,0,158,177,16,28,2.9,0.1
1512989,1459204382300,0,162,176,16,28,1.3,0.0
1513003,1459204642332,0,158,178,16,28,1.6,0.1
1513017,1459204902346,0,161,175,16,29,1.3,0.1
1513029,1459205162357,0,160,175,16,29,1.8,0.4
1513046,1459205422304,0,163,175,16,29,1.6,0.3
1513061,1459205683743,0,163,176,16,28,1.5,0.0
1513075,1459205944914,0,153,177,16,28,1.2,0.0
1513089,1459206206163,0,167,177,16,29,0.7,0.0
1513103,1459206465877,0,163,176,16,28,1.3,0.0
1513118,1459206726002,0,162,177,16,28,1.6,0.2
1513132,1459206987515,0,156,175,16,29,1.1,0.0
1513147,1459207248707,0,159,175,16,28,2.0,0.2
1513161,1459207509056,0,164,175,16,29,1.3,0.1
1513175,1459207768999,0,160,176,16,29,1.7,0.4
1513189,1459208028919,0,165,175,16,28,1.1,0.0
1513203,1459208288883,0,160,175,16,29,2.2,0.2
1513216,1459208548704,0,162,174,16,28,1.5,0.1
1513229,1459208808622,0,156,175,16,28,0.7,0.1
1513245,1459209068300,0,159,175,16,29,3.1,0.5
1513258,1459209329541,0,164,174,16,28,1.4,0.1
1513271,1459209591307,0,166,174,16,28,2.1,0.2
1513284,1459209851338,0,166,175,16,28,1.4,0.1
1513297,1459210111293,0,159,175,16,28,0.9,0.0
1513309,1459210371311,0,159,176,16,28,1.1,0.0
1513323,1459210631323,0,165,175,16,28,1.3,0.1
1513335,1459210891310,0,163,177,16,28,2.3,0.2
1513348,1459211151227,0,159,175,16,28,1.9,0.3
1513360,1459211411889,0,165,177,16,28,1.0,0.1
1513373,1459211671956,0,158,177,16,28,1.9,0.3
1513388,1459211932806,0,169,181,16,28,0.5,0.0
1513400,1459212192868,0,164,185,15,29,0.3,0.0
1513414,1459212452839,0,161,184,16,29,1.8,0.1
1513426,1459212713271,0,160,186,15,29,1.0,0.0
1513439,1459212974432,0,159,196,15,29,1.5,0.0
1513452,1459213234868,0,156,198,15,29,0.6,0.0
1513463,1459213496104,0,161,192,14,29,1.1,0.1
1513479,1459213756531,0,160,194,15,29,0.6,0.0
1513492,1459214016610,0,156,185,15,28,1.6,0.5
1513505,1459214277130,0,160,180,16,29,1.5,0.2
1513518,1459214537048,0,155,186,15,29,1.1,0.0
1513530,1459214797966,0,159,187,15,29,2.1,0.2
1513541,1459215058430,0,160,183,16,29,1.8,0.2
1513554,1459215318966,0,163,183,15,28,1.7,0.3
1513566,1459215579678,0,163,184,16,28,1.1,0.0
1513579,1459215839666,0,166,182,16,28,0.9,0.1
1513593,1459216099809,0,163,178,16,28,1.3,0.1
1513605,1459216360188,0,160,176,16,29,2.7,0.6
1513619,1459216620204,0,160,176,16,28,1.1,0.0
1513632,1459216880304,0,165,175,16,28,2.1,0.4
1513644,1459217140755,0,157,176,16,28,1.2,0.1
1513656,1459217401184,0,161,176,16,28,2.4,0.4
1513668,1459217661246,0,159,174,16,28,2.8,0.2
1513682,1459217921186,0,163,176,16,29,2.2,0.2
1513695,1459218181465,0,172,176,16,28,1.5,0.1
1513709,1459218441486,0,162,177,16,28,1.4,0.1
1513726,1459218702030,0,166,176,16,28,2.3,0.1
1513741,1459218964473,0,156,177,16,29,1.9,0.2
1513754,1459219225430,0,158,175,16,29,1.7,0.1
1513769,1459219485315,0,157,175,16,29,3.4,0.5
1513783,1459219746622,0,161,174,16,29,2.3,0.4
1513797,1459220007090,0,165,175,16,29,2.7,0.4
1513813,1459220267465,0,157,174,16,29,2.3,0.4
