id,tsUnix,AN,CO,CO2,NH3,__rssi,pmx,pmy
1436365,1457856445085,0,171,182,18,31,0.6,0.0
1436379,1457856705690,0,163,183,19,31,1.2,0.0
1436396,1457856966272,0,159,183,18,31,0.9,0.0
1436411,1457857226788,0,155,183,18,31,0.8,0.1
1436424,1457857487574,0,162,184,18,31,1.0,0.1
1436440,1457857748023,0,159,185,18,31,0.4,0.0
1436454,1457858010055,0,156,183,18,31,0.3,0.0
1436469,1457858270503,0,163,184,18,31,0.8,0.0
1436482,1457858532801,0,167,184,18,31,1.5,0.5
1436495,1457858793804,0,167,185,19,31,1.0,0.3
1436510,1457859056746,0,163,185,18,31,1.2,0.0
1436524,1457859326832,0,158,184,18,31,0.9,0.0
1436539,1457859588620,0,159,183,19,31,0.4,0.0
1436554,1457859849257,0,161,183,18,31,1.1,0.0
1436567,1457860110038,0,155,183,18,31,0.5,0.0
1436583,1457860370426,0,162,183,18,31,0.8,0.0
1436596,1457860631188,0,165,184,18,31,0.6,0.0
1436612,1457860891458,0,159,183,18,31,0.7,0.0
1436627,1457861172165,0,159,184,18,31,0.3,0.0
1436642,1457861442481,0,159,183,18,31,0.2,0.0
1436655,1457861703647,0,164,183,18,31,2.5,0.4
1436669,1457861974390,0,166,183,18,31,0.8,0.3
1436683,1457862243287,0,158,182,18,31,0.9,0.0
1436698,1457862504873,0,169,183,18,31,1.0,0.0
1436711,1457862765284,0,169,182,18,31,1.0,0.0
1436725,1457863025712,0,162,183,18,31,0.4,0.1
1436740,1457863288309,0,162,182,18,31,1.2,0.2
1436755,1457863548911,0,161,183,18,31,1.0,0.1
1436769,1457863809784,0,157,182,18,31,0.6,0.0
1436782,1457864070283,0,161,182,19,31,0.9,0.3
1436797,1457864331185,0,154,182,18,31,0.9,0.1
1436810,1457864591819,0,169,183,18,31,2.0,0.1
1436824,1457864852911,0,165,182,18,31,1.1,0.0
1436837,1457865113441,0,161,182,18,31,1.8,0.5
1436852,1457865378100,0,161,181,18,31,1.3,0.1
1436868,1457865640228,0,155,183,18,31,1.0,0.3
1436884,1457865901180,0,163,181,18,31,0.6,0.0
1436900,1457866163948,0,164,181,18,31,1.1,0.1
1436915,1457866424880,0,156,182,18,31,1.5,0.4
1436927,1457866686515,0,163,182,18,31,1.0,0.3
1436942,1457866947102,0,159,181,18,31,0.4,0.0
1436958,1457867207536,0,167,182,17,31,0.8,0.1
1436972,1457867468225,0,163,180,18,31,0.2,0.0
1436987,1457867729065,0,167,182,18,31,1.4,0.1
1437000,1457867989968,0,167,182,18,31,0.6,0.0
1437019,1457868337171,0,159,181,18,31,0.1,0.0
1437035,1457868598820,0,163,181,18,31,1.4,0.1
1437049,1457868860206,0,167,181,18,31,1.4,0.4
1437068,1457869124993,0,157,182,17,31,0.8,0.2
1437089,1457869524114,0,165,181,17,31,0.8,0.0
1437107,1457869785321,0,160,180,18,31,1.4,0.1
1437120,1457870065224,0,163,181,18,31,1.1,0.1
1437137,1457870331351,0,162,181,18,31,1.1,0.1
1437152,1457870592506,0,165,180,18,31,1.6,0.3
1437166,1457870854049,0,166,181,18,31,0.8,0.0
1437182,1457871115347,0,171,182,18,31,0.7,0.0
1437198,1457871376272,0,169,181,18,31,0.5,0.0
1437214,1457871637103,0,157,181,18,31,0.4,0.0
1437228,1457871897719,0,167,181,18,31,0.6,0.1
1437243,1457872158828,0,166,181,19,31,0.5,0.0
1437258,1457872419648,0,161,182,18,31,1.5,0.2
1437272,1457872680239,0,158,184,19,31,0.2,0.0
1437288,1457872940859,0,171,184,18,31,0.8,0.0
1437303,1457873201978,0,163,184,19,31,1.1,0.2
1437317,1457873462900,0,159,185,18,31,1.2,0.2
1437333,1457873723695,0,158,185,18,31,1.4,0.3
1437345,1457873985059,0,162,184,18,31,1.5,0.2
1437360,1457874246446,0,160,191,18,31,1.2,0.0
1437375,1457874508309,0,160,193,18,31,0.8,0.0
1437390,1457874769341,0,170,197,18,31,1.2,0.2
1437406,1457875033539,0,167,192,18,31,3.1,0.7
1437423,1457875294891,0,164,186,17,31,2.0,0.3
1437439,1457875557441,0,157,186,18,31,1.7,0.1
1437456,1457875818111,0,165,185,18,31,1.9,0.1
1437471,1457876083743,0,166,188,18,31,1.5,0.4
1437488,1457876344220,0,160,185,18,31,1.5,0.2
1437503,1457876608159,0,161,186,18,31,1.9,0.6
1437519,1457876868947,0,156,185,18,31,2.3,0.2
1437534,1457877130504,0,163,185,18,31,1.8,0.4
1437549,1457877394489,0,164,186,18,31,2.7,0.3
1437570,1457877655555,0,161,184,18,31,1.9,0.2
1437584,1457877916841,0,164,189,18,31,1.8,0.3
1437600,1457878178643,0,153,192,18,31,2.0,0.2
1437615,1457878441154,0,154,194,18,31,2.6,0.4
1437631,1457878705857,0,157,196,18,31,3.3,1.2
1437649,1457878967677,0,161,194,18,31,2.6,0.4
1437663,1457879228967,0,166,194,18,31,2.3,0.6
1437680,1457879491206,0,163,192,18,31,2.5,0.5
1437700,1457879801565,0,151,197,18,31,1.9,0.1
1437715,1457880063850,0,155,197,18,31,3.4,0.6
1437733,1457880328072,0,163,198,18,31,1.8,0.1
1437750,1457880588644,0,158,200,18,31,1.9,0.4
1437763,1457880849543,0,160,200,18,31,2.2,0.0
1437779,1457881111469,0,153,194,18,31,3.1,0.6
1437795,1457881372124,0,164,193,18,31,2.7,0.4
1437812,1457881632661,0,152,196,18,31,2.4,0.6
1437829,1457881894748,0,155,195,18,31,2.5,0.3
1437844,1457882156219,0,168,196,18,31,1.9,0.0
1437863,1457882418493,0,157,196,18,31,1.8,0.0
1437878,1457882682002,0,161,190,18,31,3.5,0.5
1437895,1457882943366,0,157,189,18,31,1.4,0.0
1437910,1457883204087,0,167,189,18,31,0.9,0.0
1437924,1457883465366,0,160,185,18,31,2.5,0.4
1437939,1457883726876,0,162,184,18,31,1.8,0.5
1437956,1457883991437,1,161,184,18,31,2.3,0.2
1437971,1457884257433,0,164,185,18,31,2.8,0.2
1437986,1457884518079,0,160,184,18,31,2.0,0.5
1438000,1457884778446,0,162,184,17,31,1.4,0.2
1438016,1457885038960,0,165,184,18,31,0.7,0.0
1438030,1457885300042,0,160,183,18,31,2.7,0.7
1438043,1457885569791,0,167,182,18,31,2.3,0.5
1438058,1457885832720,0,159,182,17,31,1.8,0.2
1438072,1457886093134,0,164,182,17,31,0.7,0.1
1438089,1457886353660,0,167,181,17,31,2.1,0.6
1438103,1457886614305,0,161,182,18,31,2.2,0.5
1438119,1457886875614,0,176,183,17,31,2.1,0.2
1438132,1457887136091,0,164,181,17,31,2.2,0.4
1438146,1457887397645,0,158,181,17,31,2.4,0.4
1438163,1457887658428,0,160,181,18,31,1.7,0.1
1438177,1457887919066,0,168,180,17,31,1.0,0.0
1438192,1457888179594,0,167,180,17,31,0.9,0.1
1438207,1457888439725,0,156,182,17,31,0.9,0.0
1438221,1457888700023,0,159,183,17,31,1.5,0.2
1438238,1457888960707,0,164,182,17,31,1.0,0.1
1438252,1457889221219,0,160,180,17,31,1.4,0.2
1438268,1457889481761,0,163,183,18,31,0.8,0.0
1438283,1457889742415,0,160,182,17,31,1.1,0.2
1438299,1457890003268,0,166,183,17,31,1.3,0.1
1438314,1457890265357,0,165,184,17,31,1.2,0.2
1438326,1457890525803,0,165,183,17,31,1.9,0.3
1438341,1457890786194,0,162,184,17,31,0.9,0.0
1438357,1457891046700,0,156,183,17,31,1.8,0.4
1438372,1457891307140,0,163,184,18,31,0.5,0.0
1438387,1457891569840,0,169,184,17,31,1.2,0.0
1438401,1457891836087,0,168,182,17,31,0.9,0.3
1438416,1457892096609,0,163,184,17,31,1.8,0.3
1438432,1457892357609,0,161,184,18,31,2.5,0.6
1438448,1457892618338,0,163,183,18,31,0.8,0.0
1438464,1457892878859,0,160,181,18,31,1.2,0.2
1438480,1457893139549,0,157,181,18,31,0.9,0.2
1438495,1457893400259,0,163,181,18,31,1.6,0.2
1438510,1457893662041,0,157,181,18,31,1.8,0.3
1438521,1457893922591,0,164,181,18,31,1.2,0.0
1438536,1457894183022,0,162,181,18,31,1.2,0.2
1438551,1457894443782,0,170,180,18,31,0.9,0.2
1438566,1457894704377,0,159,181,18,31,1.4,0.2
1438581,1457894964879,0,161,180,17,31,1.2,0.2
1438594,1457895227066,0,158,180,18,31,1.8,0.2
1438608,1457895487736,0,164,180,18,31,0.9,0.1
1438622,1457895748020,0,156,180,17,31,0.7,0.0
1438637,1457896009342,0,155,180,17,31,1.1,0.4
1438650,1457896270239,0,163,180,18,31,1.0,0.0
1438665,1457896530845,0,158,180,18,31,0.7,0.1
1438680,1457896791965,0,161,180,17,31,0.7,0.1
1438693,1457897052617,0,160,180,17,31,0.7,0.2
1438708,1457897313527,0,159,180,18,31,0.6,0.0
1438721,1457897576201,0,162,180,18,31,2.3,0.7
1438734,1457897836769,0,167,180,18,31,1.1,0.1
1438751,1457898097365,0,160,181,17,31,0.6,0.0
1438763,1457898358345,0,160,181,17,31,0.3,0.0
1438778,1457898618842,0,159,181,17,31,0.2,0.0
1438793,1457898879767,0,167,181,17,31,1.1,0.2
1438806,1457899140361,0,164,181,18,31,1.4,0.2
1438820,1457899400855,0,160,181,18,31,1.6,0.0
1438834,1457899661631,0,156,181,17,31,1.2,0.2
1438849,1457899922179,0,163,181,17,31,0.6,0.2
1438862,1457900183093,0,157,181,17,31,1.3,0.0
1438875,1457900443836,0,166,181,17,31,0.0,0.0
1438888,1457900704443,0,165,182,17,31,1.4,0.1
1438900,1457900965426,0,163,182,17,31,0.5,0.0
1438912,1457901225994,0,161,182,17,31,1.4,0.3
1438924,1457901486497,0,163,182,17,31,1.6,0.5
1438936,1457901747220,0,172,182,17,31,1.1,0.1
1438960,1457902304337,0,170,182,17,31,1.0,0.1
1438972,1457902565044,0,161,183,17,31,1.2,0.0
1438984,1457902825522,0,159,184,17,31,1.6,0.1
1438995,1457903086171,0,160,185,17,31,1.3,0.0
1439006,1457903346805,0,165,184,17,31,1.8,0.4
1439017,1457903607233,0,171,184,17,31,1.8,0.3
1439028,1457903867924,0,159,185,17,31,0.8,0.0
1439039,1457904130548,0,157,186,17,31,1.8,0.2
1439053,1457904393757,0,166,185,17,31,1.1,0.1
1439065,1457904654493,0,163,184,17,31,0.9,0.0
1439077,1457904915040,0,159,185,17,31,1.0,0.2
1439088,1457905175735,0,160,186,17,31,1.0,0.2
1439099,1457905436962,0,163,186,17,31,0.9,0.0
1439112,1457905698139,0,163,185,17,31,0.9,0.3
1439124,1457905958565,0,163,185,17,31,1.2,0.3
1439135,1457906219283,0,162,185,17,31,0.7,0.2
1439146,1457906480486,0,163,185,17,31,2.5,0.3
1439159,1457906741050,0,163,185,17,31,2.3,0.1
1439170,1457907001285,0,166,185,17,31,0.6,0.0
1439179,1457907262568,0,165,184,17,31,0.3,0.0
1439192,1457907523144,0,154,185,17,31,1.3,0.2
1439203,1457907783702,0,161,184,17,31,1.0,0.0
1439214,1457908045027,0,163,184,17,31,0.5,0.0
1439225,1457908305556,0,156,184,17,31,1.9,0.3
1439236,1457908566182,0,166,184,17,31,1.9,0.2
1439248,1457908826672,0,164,183,16,31,1.1,0.0
1439260,1457909087749,0,159,183,16,31,0.7,0.0
1439272,1457909348236,0,163,182,16,31,1.0,0.2
1439284,1457909609206,0,161,183,17,31,1.3,0.5
1439293,1457909869746,0,165,184,16,31,1.0,0.0
1439306,1457910130697,0,167,184,17,31,0.7,0.0
1439317,1457910391217,0,160,187,17,31,0.7,0.1
1439329,1457910651737,0,160,183,17,31,0.4,0.0
1439342,1457910912177,0,153,184,17,31,1.2,0.0
1439352,1457911173111,0,157,185,17,31,1.9,0.2
1439364,1457911433908,0,161,184,16,31,1.7,0.3
1439376,1457911694320,0,162,185,16,31,0.4,0.0
1439387,1457911954769,0,161,185,16,31,1.2,0.3
1439399,1457912216083,0,165,184,17,31,0.9,0.0
1439411,1457912476631,0,157,184,17,31,0.9,0.2
1439421,1457912737385,0,163,187,17,31,0.8,0.1
1439433,1457912998506,0,162,186,17,31,2.0,0.3
1439443,1457913259053,0,162,184,17,31,1.2,0.3
1439454,1457913521160,0,156,185,16,31,1.3,0.3
1439465,1457913781536,0,157,184,17,31,0.6,0.1
1439477,1457914042507,0,167,184,16,31,0.8,0.1
1439490,1457914302909,0,162,184,17,31,0.3,0.0
1439500,1457914563959,0,159,183,17,31,1.1,0.0
1439513,1457914824668,0,155,184,17,31,0.9,0.1
1439524,1457915085049,0,157,183,17,31,1.1,0.2
1439535,1457915346105,0,161,184,17,31,1.3,0.1
1439547,1457915608463,0,169,184,17,31,1.0,0.2
1439558,1457915868968,0,165,184,16,31,0.0,0.0
1439569,1457916129589,0,159,183,17,31,1.4,0.1
1439579,1457916390418,0,163,183,17,31,1.0,0.0
1439592,1457916651103,0,161,184,17,31,0.8,0.0
1439601,1457916912183,0,163,185,17,31,1.4,0.2
1439612,1457917176031,0,157,184,16,31,0.8,0.0
1439622,1457917437137,0,161,184,16,31,2.0,0.6
1439632,1457917697947,0,165,187,17,31,0.8,0.0
1439643,1457917968721,0,166,185,17,31,0.5,0.0
1439653,1457918229343,0,157,188,16,31,2.7,0.6
1439663,1457918489760,0,165,186,17,31,1.1,0.1
1439675,1457918750524,0,161,186,17,31,1.1,0.3
1439684,1457919011423,0,166,185,17,31,0.9,0.0
1439695,1457919271793,0,161,186,17,31,0.8,0.0
1439705,1457919532445,0,160,186,17,31,1.6,0.1
1439715,1457919792790,0,163,186,17,31,2.0,0.2
1439725,1457920053169,0,161,185,17,31,2.3,0.2
1439735,1457920314602,0,159,185,17,31,0.4,0.0
1439744,1457920575723,0,164,185,17,31,1.0,0.1
1439755,1457920836275,0,165,185,17,31,1.3,0.1
1439764,1457921096852,0,163,187,17,31,1.6,0.3
1439776,1457921365596,0,171,185,17,31,2.8,0.7
1439788,1457921630204,0,165,184,17,31,1.4,0.2
1439799,1457921890963,0,166,184,17,31,0.6,0.0
1439811,1457922151526,0,164,184,17,31,1.8,0.2
1439821,1457922412025,0,166,185,17,31,1.1,0.0
1439832,1457922672267,0,162,184,17,31,1.3,0.1
1439843,1457922933597,0,162,185,16,31,2.4,0.1
1439853,1457923194065,0,165,184,17,31,1.3,0.0
1439865,1457923454604,0,157,184,17,31,1.0,0.2
1439878,1457923714946,0,151,184,17,31,1.1,0.2
1439890,1457923975449,0,163,184,17,31,0.7,0.2
1439903,1457924235889,0,160,184,17,31,1.1,0.1
