id,tsUnix,AN,CO,CO2,NH3,__rssi,pmx,pmy
1495873,1458898498516,0,159,175,16,28,1.5,0.0
1495890,1458898758744,0,160,174,16,29,1.5,0.0
1495924,1458899291243,0,161,174,16,28,0.9,0.1
1495943,1458899551201,0,165,174,15,28,2.2,0.2
1495960,1458899811809,0,167,173,15,28,0.6,0.0
1495979,1458900073264,0,166,174,15,28,0.7,0.0
1495995,1458900333678,0,155,173,15,29,2.0,0.6
1496009,1458900594781,0,164,173,15,29,1.0,0.2
1496025,1458900855485,0,163,173,16,28,1.4,0.4
1496043,1458901115810,0,163,173,15,29,1.3,0.1
1496061,1458901376016,0,161,173,15,28,0.3,0.0
1496079,1458901636266,0,166,172,15,28,1.5,0.2
1496097,1458901896452,0,162,173,15,28,2.3,0.4
1496112,1458902156660,0,167,173,16,29,1.1,0.1
1496129,1458902416950,0,164,174,16,28,1.4,0.3
1496146,1458902677506,0,160,173,16,28,2.2,0.5
1496162,1458902938120,0,165,173,15,28,1.6,0.5
1496182,1458903198918,0,167,173,16,28,1.5,0.2
1496195,1458903459687,0,165,173,15,28,0.8,0.0
1496213,1458903721524,0,165,173,15,28,1.4,0.3
1496231,1458903981827,0,165,173,16,29,0.8,0.1
1496247,1458904242373,0,159,173,15,29,2.1,0.2
1496264,1458904502994,0,159,173,15,29,0.4,0.0
1496284,1458904763787,0,156,173,15,29,1.2,0.2
1496302,1458905024008,0,161,172,15,28,0.5,0.2
1496319,1458905284394,0,154,173,15,29,0.2,0.0
1496335,1458905544966,0,165,173,15,28,1.2,0.3
1496354,1458905805747,0,166,173,15,28,2.0,0.3
1496372,1458906066453,0,161,174,15,29,0.7,0.0
1496388,1458906326781,0,157,173,15,29,1.2,0.2
1496406,1458906591303,0,163,172,15,28,1.7,0.1
1496423,1458906852600,0,164,172,15,29,2.7,0.8
1496440,1458907112791,0,169,172,15,28,2.2,0.4
1496458,1458907387015,0,166,173,15,28,1.9,0.5
1496474,1458907647937,1,171,173,15,29,1.1,0.1
1496491,1458907907828,0,158,173,15,29,0.7,0.1
1496508,1458908168002,0,160,173,15,29,1.2,0.0
1496524,1458908428045,0,155,172,15,29,1.9,0.1
1496541,1458908688932,0,168,174,14,29,3.2,1.0
1496560,1458908979179,0,155,172,15,28,2.1,0.2
1496578,1458909239638,0,163,173,15,28,1.9,0.1
1496597,1458909500003,0,158,174,16,28,0.8,0.2
1496611,1458909761801,0,168,173,15,28,1.1,0.3
1496626,1458910021894,0,167,173,16,28,1.8,0.3
1496642,1458910282127,0,169,174,16,28,3.4,0.7
1496658,1458910542404,0,161,174,15,28,1.6,0.1
1496675,1458910802467,0,163,173,16,28,2.5,0.3
1496693,1458911062981,0,159,174,15,28,1.7,0.0
1496710,1458911323069,0,159,174,15,28,1.1,0.2
1496727,1458911583181,0,161,174,14,28,2.0,0.5
1496747,1458911844122,0,171,174,15,28,1.9,0.3
1496762,1458912104687,0,167,176,16,28,1.1,0.1
1496779,1458912364971,0,163,177,16,28,2.7,0.7
1496797,1458912626597,0,161,181,15,28,0.9,0.0
1496814,1458912888333,0,169,180,16,28,1.4,0.0
1496831,1458913149154,0,166,179,16,28,1.5,0.1
1496847,1458913409236,0,160,184,16,28,1.8,0.2
1496863,1458913670646,0,163,184,16,28,2.5,0.5
1496881,1458913932289,0,161,187,15,28,2.1,0.5
1496901,1458914222878,0,164,183,15,28,1.9,0.3
1496916,1458914482991,0,157,184,15,28,2.2,0.4
1496933,1458914744627,0,161,180,15,28,2.5,0.1
1496952,1458915005264,0,167,178,16,28,2.6,0.3
1496967,1458915266310,0,160,177,15,28,1.9,0.1
1496981,1458915526996,0,160,175,14,28,3.0,0.3
1496995,1458915787926,0,163,175,14,28,1.7,0.1
1497012,1458916048190,0,157,176,14,28,1.6,0.3
1497026,1458916308742,0,158,175,15,28,1.3,0.0
1497044,1458916569472,0,158,178,15,28,2.8,0.4
1497063,1458916830006,0,158,180,15,28,1.5,0.1
1497079,1458917090904,0,163,180,15,28,2.1,0.1
1497094,1458917351611,0,166,183,16,28,4.7,0.8
1497111,1458917612585,0,166,183,16,28,2.6,0.2
1497126,1458917874331,0,162,185,16,28,3.7,0.8
1497145,1458918135397,0,166,183,16,28,2.3,0.5
1497160,1458918396077,0,161,178,16,28,3.4,0.5
1497177,1458918657230,0,166,175,15,28,2.7,0.7
1497194,1458918920069,0,163,175,16,28,4.1,0.7
1497207,1458919180460,0,167,174,15,28,3.4,0.5
1497224,1458919441397,0,157,173,15,28,2.0,0.1
1497241,1458919701984,0,162,172,16,28,3.9,0.5
1497260,1458919965597,0,171,172,15,29,1.6,0.2
1497276,1458920226475,0,165,172,15,28,2.6,0.4
1497291,1458920486991,0,170,172,15,28,2.8,0.4
1497309,1458920748842,0,164,172,16,28,1.5,0.0
1497324,1458921009181,0,162,172,15,28,2.7,0.4
1497341,1458921270098,0,162,172,15,28,2.8,0.6
1497358,1458921530109,0,160,172,15,28,1.8,0.2
1497374,1458921791095,0,164,172,15,28,1.1,0.0
1497393,1458922051783,0,161,172,15,28,1.8,0.1
1497408,1458922312057,0,164,172,15,28,2.7,0.4
1497425,1458922573477,0,155,171,15,28,0.9,0.2
1497443,1458922837421,0,166,172,15,28,1.0,0.1
1497461,1458923098163,0,169,172,15,28,3.0,0.6
1497478,1458923358650,0,155,172,16,28,1.2,0.0
1497495,1458923619398,0,160,174,15,28,1.1,0.2
1497514,1458923879935,0,163,177,15,28,1.3,0.0
1497530,1458924140470,0,160,178,15,28,1.0,0.0
1497549,1458924431073,0,168,176,15,28,2.1,0.3
1497562,1458924691667,0,162,178,16,28,2.1,0.1
1497578,1458924952088,0,168,177,16,28,1.0,0.0
1497593,1458925216582,0,161,180,15,28,1.6,0.2
1497609,1458925486709,0,167,182,15,28,2.0,0.4
1497622,1458925747485,0,168,181,16,28,1.2,0.2
1497640,1458926008445,0,163,175,15,28,2.3,0.3
1497654,1458926268505,0,167,175,16,28,0.7,0.0
1497670,1458926528931,0,161,176,15,28,1.3,0.2
1497687,1458926789266,0,162,175,16,28,1.3,0.0
1497699,1458927049861,0,165,177,15,28,2.3,0.5
1497712,1458927310568,0,167,177,15,28,3.1,0.6
1497727,1458927571072,0,161,175,15,28,1.5,0.1
1497743,1458927833366,0,163,176,15,28,1.7,0.4
1497758,1458928093752,0,166,179,14,28,1.5,0.1
1497774,1458928353836,0,162,185,16,28,1.4,0.1
1497788,1458928613941,0,161,182,16,28,1.8,0.2
1497804,1458928874473,0,164,184,15,28,2.0,0.3
1497816,1458929134741,0,163,182,15,28,1.9,0.3
1497828,1458929394789,0,173,187,15,28,2.8,0.3
1497840,1458929655133,0,155,191,15,28,1.2,0.1
1497854,1458929915750,0,164,194,16,28,1.5,0.1
1497870,1458930176251,0,163,190,14,28,1.0,0.0
1497884,1458930437961,0,159,199,15,28,1.4,0.1
1497900,1458930698664,0,161,192,16,28,1.0,0.2
1497914,1458930958609,0,159,195,15,28,2.1,0.3
1497927,1458931218805,0,162,203,15,28,1.7,0.4
1497941,1458931479639,0,167,198,15,28,2.9,0.1
1497953,1458931740176,0,165,192,15,28,1.9,0.2
1497969,1458932000538,0,158,190,15,28,2.0,0.1
1497985,1458932261121,0,159,192,15,28,1.7,0.3
1498001,1458932521771,0,162,191,15,28,0.8,0.0
1498017,1458932782297,0,156,191,14,28,1.4,0.1
1498031,1458933042383,0,160,195,14,29,2.5,0.2
1498043,1458933303893,0,156,189,15,28,2.0,0.2
1498058,1458933564412,0,161,192,15,28,0.6,0.0
1498073,1458933825234,0,157,191,15,28,2.0,0.7
1498088,1458934085579,0,154,196,14,28,1.6,0.0
1498102,1458934346246,0,162,196,15,28,1.2,0.1
1498114,1458934606385,0,160,194,14,28,3.0,0.5
1498127,1458934866248,0,158,192,15,28,1.8,0.2
1498142,1458935126184,0,159,199,14,28,1.5,0.0
1498157,1458935387349,0,159,201,14,28,1.1,0.2
1498171,1458935647902,0,161,200,15,28,1.1,0.0
1498188,1458935907655,0,160,198,15,29,1.2,0.4
1498202,1458936168392,0,162,195,15,28,1.2,0.3
1498217,1458936428224,0,161,196,14,28,1.8,0.2
1498231,1458936688549,0,162,199,14,28,1.4,0.2
1498245,1458936949247,0,161,197,14,28,2.4,0.3
1498259,1458937209299,0,170,197,14,28,1.4,0.1
1498273,1458937468838,0,166,197,14,28,1.3,0.0
1498290,1458937728588,0,156,192,14,28,1.1,0.0
1498306,1458937989011,0,166,192,14,28,1.6,0.1
1498319,1458938249482,0,155,195,14,28,1.3,0.1
1498335,1458938510223,0,164,197,14,28,0.9,0.0
1498348,1458938770513,1,169,200,14,28,0.5,0.0
1498362,1458939031988,0,162,201,14,28,3.6,0.7
1498380,1458939292121,0,161,200,14,28,2.9,0.8
1498392,1458939552124,0,163,201,14,28,1.1,0.0
1498408,1458939812145,0,163,201,14,28,1.5,0.0
1498423,1458940072733,0,161,201,14,28,1.0,0.0
1498436,1458940332712,0,164,200,14,28,1.9,0.1
1498451,1458940592520,0,156,205,14,29,2.1,0.2
1498463,1458940852884,0,161,204,14,28,1.1,0.0
1498478,1458941112795,0,160,201,14,28,2.2,0.1
1498494,1458941373128,0,160,198,14,28,1.3,0.1
1498510,1458941633665,0,165,203,14,28,2.0,0.2
1498525,1458941894592,0,160,202,14,28,1.4,0.0
1498540,1458942154471,0,161,211,14,28,2.3,0.2
1498554,1458942414226,0,160,208,14,28,2.0,0.1
1498570,1458942674097,0,163,209,14,28,2.1,0.2
1498583,1458942935172,0,161,212,14,28,1.9,0.2
1498597,1458943195215,0,158,208,13,28,1.8,0.2
1498612,1458943455139,0,161,208,14,28,0.8,0.1
1498627,1458943715384,0,167,208,14,28,2.5,0.1
1498642,1458943975383,0,163,207,14,28,1.9,0.2
1498656,1458944235730,0,160,204,14,28,0.8,0.1
1498670,1458944495844,0,158,207,14,28,1.8,0.2
1498685,1458944755645,0,155,207,14,28,2.3,0.3
1498702,1458945015856,0,160,205,14,28,1.4,0.0
1498717,1458945276147,0,160,208,14,28,1.5,0.2
1498731,1458945536328,0,167,206,14,28,1.9,0.1
1498745,1458945797654,0,175,209,14,28,1.9,0.1
1498761,1458946058612,0,163,211,14,28,2.0,0.0
1498775,1458946318573,0,160,214,13,28,1.6,0.1
1498789,1458946578829,0,165,211,14,28,1.2,0.0
1498802,1458946838703,0,171,214,14,28,2.0,0.2
1498817,1458947098573,0,164,213,14,28,2.0,0.3
1498832,1458947358281,0,161,214,14,28,2.4,0.2
1498847,1458947618269,0,160,209,14,28,2.2,0.2
1498863,1458947878123,0,158,209,14,28,1.5,0.1
1498877,1458948138065,0,164,208,14,28,1.6,0.1
1498893,1458948397894,0,164,206,14,28,1.1,0.0
1498905,1458948657819,0,163,208,14,28,1.7,0.2
1498920,1458948919060,0,163,209,13,28,2.7,0.6
1498933,1458949179200,0,161,209,14,28,1.6,0.1
1498949,1458949439256,0,160,212,13,28,2.9,0.2
1498964,1458949699458,0,157,212,14,28,1.7,0.0
1498977,1458949959576,0,168,211,14,28,2.9,0.5
1498989,1458950220696,0,162,212,14,28,2.1,0.5
1499004,1458950481306,0,165,214,14,28,1.5,0.1
1499016,1458950741209,0,161,213,13,28,0.9,0.0
1499032,1458951001311,0,164,213,14,28,3.1,0.3
1499046,1458951266586,0,160,216,14,28,1.9,0.2
1499057,1458951526503,0,159,218,14,28,1.6,0.1
1499071,1458951787202,0,161,216,14,28,2.4,0.2
1499084,1458952047845,0,164,214,13,28,1.6,0.1
1499096,1458952308968,0,157,213,13,28,1.0,0.0
1499110,1458952570142,0,161,217,14,28,1.0,0.2
1499121,1458952829999,0,167,216,14,28,1.6,0.0
1499134,1458953090191,0,163,218,13,28,2.2,0.5
1499148,1458953349899,0,162,219,14,28,0.8,0.0
1499160,1458953609614,0,166,219,13,28,1.3,0.1
1499174,1458953869580,0,161,218,14,28,1.5,0.1
1499185,1458954129950,0,160,216,14,28,1.1,0.1
1499199,1458954390953,0,158,216,14,28,1.9,0.2
1499210,1458954650943,0,157,213,14,28,2.7,0.4
1499222,1458954910791,0,165,212,13,28,1.4,0.1
1499235,1458955170618,0,160,209,14,28,1.7,0.0
1499247,1458955430532,0,161,209,14,28,1.9,0.1
1499258,1458955690364,0,165,210,14,28,1.2,0.1
1499271,1458955950548,0,160,208,14,28,1.8,0.2
1499281,1458956211023,0,165,209,14,28,1.5,0.3
1499294,1458956471211,1,163,207,14,28,1.3,0.1
1499308,1458956731102,0,162,206,14,28,2.7,0.3
1499320,1458956990928,0,159,204,14,28,1.6,0.1
1499331,1458957251404,0,169,202,14,28,2.2,0.4
1499345,1458957511250,0,163,202,14,28,1.5,0.1
1499356,1458957771865,0,160,203,14,28,3.5,0.6
1499369,1458958031979,0,161,202,15,28,2.4,0.2
1499380,1458958292424,0,164,199,15,28,2.4,0.3
1499391,1458958553346,0,172,198,15,28,3.9,0.6
1499403,1458958813588,0,161,198,15,28,2.2,0.0
1499417,1458959073885,0,163,198,15,28,3.0,0.4
1499428,1458959334886,0,162,198,15,28,2.9,0.3
1499443,1458959596226,0,163,196,16,28,3.2,0.4
1499454,1458959857351,0,170,196,15,28,6.2,0.8
1499469,1458960117347,0,160,195,16,28,4.5,0.3
1499481,1458960377070,0,159,192,16,28,4.7,0.6
1499493,1458960637387,0,165,187,16,28,2.4,0.4
1499509,1458960898634,0,160,183,15,28,2.8,0.1
1499520,1458961158693,0,159,181,16,28,2.8,0.7
